,x,y,label,href,title,author
765,0.16071172,-1.8937136,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/How Sir Tristram Drank of the Love Drink_Beardsley Aubrey.jpg,How Sir Tristram Drank of the Love Drink,Beardsley Aubrey
766,-0.19116586,-2.0099404,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/La Beale Isoud at Joyous Gard_Beardsley Aubrey.jpg,La Beale Isoud at Joyous Gard,Beardsley Aubrey
767,-0.2618237,-1.9809188,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['group-portraits', ' fictional-characters'], ['group-portraits', ' fictional-characters']]",./artworks/images/Lady Gold's Escort_Beardsley Aubrey.jpg,Lady Gold's Escort,Beardsley Aubrey
768,-0.32172003,-1.9373147,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Madame Rejane_Beardsley Aubrey.jpg,Madame Rejane,Beardsley Aubrey
769,-0.21273507,-2.0920734,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Nimue'], ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Nimue'], ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Nimue'], ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Nimue']]",./artworks/images/Merlin and Nimue_Beardsley Aubrey.jpg,Merlin and Nimue,Beardsley Aubrey
770,-0.3217203,-1.9373153,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Mrs Winifred Emery_Beardsley Aubrey.jpg,Mrs Winifred Emery,Beardsley Aubrey
771,-0.12390612,-2.0940642,"['1894', 'illustration', 'Art Nouveau (Modern)', ['female-nude', ' male-nude', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['female-nude', ' male-nude', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['female-nude', ' male-nude', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/Hermaphrodite Among Roses_Beardsley Aubrey.jpg,Hermaphrodite Among Roses,Beardsley Aubrey
772,-0.32167473,-1.9372602,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Portrait of himself in bed_Beardsley Aubrey.jpg,Portrait of himself in bed,Beardsley Aubrey
773,-0.24243619,-1.2727834,"['1894', 'poster', 'Art Nouveau (Modern)', 'posters-and-advertisements']","./artworks/images/Poster advertising 'A Comedy of Sighs', a play by John Todhunter_Beardsley Aubrey.jpg","Poster advertising 'A Comedy of Sighs', a play by John Todhunter",Beardsley Aubrey
774,-0.32699978,-2.0185108,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/Salome with her mother_Beardsley Aubrey.jpg,Salome with her mother,Beardsley Aubrey
775,-0.3061028,-2.0555396,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Black Cape_Beardsley Aubrey.jpg,The Black Cape,Beardsley Aubrey
776,-0.5629822,-1.8571888,"['1894', 'design', 'Art Nouveau (Modern)', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/The cover of The Yellow Book_Beardsley Aubrey.jpg,The cover of The Yellow Book,Beardsley Aubrey
777,-0.27847093,-1.9793582,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', 'fictional-characters']",./artworks/images/The Dancer's Reward_Beardsley Aubrey.jpg,The Dancer's Reward,Beardsley Aubrey
778,-0.29974025,-1.9809457,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Herod'], ['fictional-characters', ' Herod']]",./artworks/images/The Eyes of Herod_Beardsley Aubrey.jpg,The Eyes of Herod,Beardsley Aubrey
779,-0.3270365,-2.0185237,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Platonic Lament_Beardsley Aubrey.jpg,The Platonic Lament,Beardsley Aubrey
780,-0.34581882,-1.9098281,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', 'female-portraits']",./artworks/images/The Slippers of Cinderella_Beardsley Aubrey.jpg,The Slippers of Cinderella,Beardsley Aubrey
781,-0.33937067,-2.0862994,"['1894', 'illustration', 'Art Nouveau (Modern)', ['British Museum', ' London', ' UK'], ['British Museum', ' London', ' UK'], ['British Museum', ' London', ' UK'], ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Toilet of Salome_Beardsley Aubrey.jpg,The Toilet of Salome,Beardsley Aubrey
782,0.17482202,-1.8845929,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], 'couples']",./artworks/images/The Woman in the Moon_Beardsley Aubrey.jpg,The Woman in the Moon,Beardsley Aubrey
783,-0.8338132,-1.7941178,"['1894', 'design', 'Art Nouveau (Modern)', 'Private Collection', 'designs-and-sketches']",./artworks/images/The Yellow Book_Beardsley Aubrey.jpg,The Yellow Book,Beardsley Aubrey
784,-0.79006064,-1.7632397,"['1894', 'design', 'Art Nouveau (Modern)', 'designs-and-sketches']",./artworks/images/Vol .III_Beardsley Aubrey.jpg,Vol .III,Beardsley Aubrey
785,-0.3587785,-1.9380292,"['1894', 'illustration', 'Art Nouveau (Modern)', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Yellow Book poster_Beardsley Aubrey.jpg,Yellow Book poster,Beardsley Aubrey
786,-0.0932653,-1.3290548,"['1894', 'genre painting', 'Art Nouveau (Modern)', 'couples']",./artworks/images/A Snare of Vintage_Beardsley Aubrey.jpg,A Snare of Vintage,Beardsley Aubrey
787,-0.17740649,-2.0806537,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/Arthur and the Strange Mantle_Beardsley Aubrey.jpg,Arthur and the Strange Mantle,Beardsley Aubrey
788,0.14897037,-1.3946756,"['1894', 'genre painting', 'Art Nouveau (Modern)', ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['arts-and-crafts', ' toys-and-dolls'], ['arts-and-crafts', ' toys-and-dolls']]",./artworks/images/Ballet of Marionettes I_Beardsley Aubrey.jpg,Ballet of Marionettes I,Beardsley Aubrey
789,0.13859828,-1.3678162,"['1894', 'genre painting', 'Art Nouveau (Modern)', ['arts-and-crafts', ' toys-and-dolls'], ['arts-and-crafts', ' toys-and-dolls']]",./artworks/images/Ballet of Marionettes III_Beardsley Aubrey.jpg,Ballet of Marionettes III,Beardsley Aubrey
790,-0.2784778,-1.979352,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', 'fictional-characters']",./artworks/images/Birth from the Calf of the Leg_Beardsley Aubrey.jpg,Birth from the Calf of the Leg,Beardsley Aubrey
791,-0.79729754,-1.7595165,"['1894', 'design', 'Art Nouveau (Modern)', 'designs-and-sketches']",./artworks/images/Book illustration_Beardsley Aubrey.jpg,Book illustration,Beardsley Aubrey
792,-0.5446055,-1.8645667,"['1894', 'design', 'Art Nouveau (Modern)', 'Private Collection', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Cover design for 'The Yellow Book'_Beardsley Aubrey.jpg,Cover design for 'The Yellow Book',Beardsley Aubrey
793,-0.74738294,-1.8163406,"['1894', 'design', 'Art Nouveau (Modern)', ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], 'designs-and-sketches']","./artworks/images/Design for the Frontispiece to ""Plays"" by John Davidson_Beardsley Aubrey.jpg","Design for the Frontispiece to ""Plays"" by John Davidson",Beardsley Aubrey
794,-0.1682358,-2.0514228,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/How King Marke Found Sir Tristram_Beardsley Aubrey.jpg,How King Marke Found Sir Tristram,Beardsley Aubrey
795,-0.7470143,-1.8163508,"['1894', 'design', 'Art Nouveau (Modern)', ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], 'designs-and-sketches']",./artworks/images/List of Pictures_Beardsley Aubrey.jpg,List of Pictures,Beardsley Aubrey
796,0.006825971,-1.5249567,"['1894', 'genre painting', 'Art Nouveau (Modern)', ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], 'female-portraits']",./artworks/images/Masked Woman with a White Mouse_Beardsley Aubrey.jpg,Masked Woman with a White Mouse,Beardsley Aubrey
797,-0.15418637,-2.0614479,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' King-Mark'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' King-Mark'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' King-Mark']]",./artworks/images/How King Mark and Sir Dinadan Heard Sir Palomides II_Beardsley Aubrey.jpg,How King Mark and Sir Dinadan Heard Sir Palomides II,Beardsley Aubrey
798,-0.17366663,-2.0535972,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Morgan-Le-Fay'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Morgan-Le-Fay'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Morgan-Le-Fay']]",./artworks/images/How Morgan Le Fay Gave a Shield to Sir Tristram_Beardsley Aubrey.jpg,How Morgan Le Fay Gave a Shield to Sir Tristram,Beardsley Aubrey
799,0.105144456,-1.6837245,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/How Queen Guenever rode on Maying I_Beardsley Aubrey.jpg,How Queen Guenever rode on Maying I,Beardsley Aubrey
800,0.105136864,-1.6837271,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/How Queen Guenever rode on Maying II_Beardsley Aubrey.jpg,How Queen Guenever rode on Maying II,Beardsley Aubrey
801,-0.22306941,-2.0514295,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Merlin', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/Merlin_Beardsley Aubrey.jpg,Merlin,Beardsley Aubrey
802,-0.19154267,-2.0938463,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Merlin', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Merlin', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Merlin', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Merlin', ' King-Arthur', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/Merlin Taketh the Child Arthur into His Keeping_Beardsley Aubrey.jpg,Merlin Taketh the Child Arthur into His Keeping,Beardsley Aubrey
803,-0.32171974,-1.9373142,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['female-portraits', ' fictional-characters'], ['female-portraits', ' fictional-characters']]",./artworks/images/Mrs Patrick Campbell_Beardsley Aubrey.jpg,Mrs Patrick Campbell,Beardsley Aubrey
804,-0.8335622,-1.7944672,"['1894', 'design', 'Art Nouveau (Modern)', 'Private Collection', 'designs-and-sketches']",./artworks/images/Original sketch for the cover of 'Salome'_Beardsley Aubrey.jpg,Original sketch for the cover of 'Salome',Beardsley Aubrey
805,-0.8334735,-1.79448,"['1894', 'design', 'Art Nouveau (Modern)', 'Private Collection', 'designs-and-sketches']",./artworks/images/Poor Folk by Dostoievsky_Beardsley Aubrey.jpg,Poor Folk by Dostoievsky,Beardsley Aubrey
806,-0.7899724,-1.7631316,"['1894', 'design', 'Art Nouveau (Modern)', 'designs-and-sketches']",./artworks/images/Puck on Pegasus_Beardsley Aubrey.jpg,Puck on Pegasus,Beardsley Aubrey
807,-0.077514395,-1.35344,"['1894', 'genre painting', 'Art Nouveau (Modern)', 'female-portraits']",./artworks/images/Rejane_Beardsley Aubrey.jpg,Rejane,Beardsley Aubrey
808,-0.306131,-2.0555427,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/Salome on Settle_Beardsley Aubrey.jpg,Salome on Settle,Beardsley Aubrey
809,0.1706195,-1.8405856,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Harvard Art Museums', ' Cambridge', ' MA', ' US'], ['Harvard Art Museums', ' Cambridge', ' MA', ' US'], ['Harvard Art Museums', ' Cambridge', ' MA', ' US'], ['Harvard Art Museums', ' Cambridge', ' MA', ' US'], ['arts-and-crafts', ' group-portraits'], ['arts-and-crafts', ' group-portraits']]",./artworks/images/Scarlet Pastorale_Beardsley Aubrey.jpg,Scarlet Pastorale,Beardsley Aubrey
810,0.45410675,-1.2200844,"['1894', 'self-portrait', 'Art Nouveau (Modern)', ['National Portrait Gallery', ' London', ' UK'], ['National Portrait Gallery', ' London', ' UK'], ['National Portrait Gallery', ' London', ' UK'], ['male-portraits', ' famous-people'], ['male-portraits', ' famous-people']]",./artworks/images/Self-portait_Beardsley Aubrey.jpg,Self-portait,Beardsley Aubrey
811,-0.15735683,-2.0213323,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Isolde', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/The Beale Isoud at Joyous Gard_Beardsley Aubrey.jpg,The Beale Isoud at Joyous Gard,Beardsley Aubrey
812,-0.26363802,-2.0222785,"['1894', 'illustration', 'Art Nouveau (Modern)', 'fictional-characters']",./artworks/images/The Black Cat_Beardsley Aubrey.jpg,The Black Cat,Beardsley Aubrey
813,-0.3269777,-2.0184934,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Burial of Salome_Beardsley Aubrey.jpg,The Burial of Salome,Beardsley Aubrey
814,0.010660951,-1.5466194,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], ['Tate Britain', ' London', ' UK'], 'female-portraits']",./artworks/images/The Fat Woman_Beardsley Aubrey.jpg,The Fat Woman,Beardsley Aubrey
815,-0.36843136,-1.9048296,"['1894', 'illustration', 'Art Nouveau (Modern)', 'female-portraits']",./artworks/images/The Toilet_Beardsley Aubrey.jpg,The Toilet,Beardsley Aubrey
816,-0.30613515,-2.0555289,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Toilet of Salome II_Beardsley Aubrey.jpg,The Toilet of Salome II,Beardsley Aubrey
817,0.08860823,-1.657552,"['1894', 'illustration', 'Art Nouveau (Modern)', ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['Victoria and Albert Museum (V&A)', ' London', ' UK'], ['group-portraits', ' theatres'], ['group-portraits', ' theatres']]",./artworks/images/The Wagnerites_Beardsley Aubrey.jpg,The Wagnerites,Beardsley Aubrey
818,-0.32698247,-2.0185032,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Salome'], ['fictional-characters', ' Salome']]",./artworks/images/The Toilette of Salome_Beardsley Aubrey.jpg,The Toilette of Salome,Beardsley Aubrey
819,-0.57645506,-1.8554323,"['1894', 'design', 'Art Nouveau (Modern)', 'female-portraits']",./artworks/images/Title page_Beardsley Aubrey.jpg,Title page,Beardsley Aubrey
820,-0.7872645,-1.7648958,"['1894', 'design', 'Art Nouveau (Modern)', 'designs-and-sketches']",./artworks/images/Title page of Discords_Beardsley Aubrey.jpg,Title page of Discords,Beardsley Aubrey
821,0.19121154,-1.8861787,"['1894', 'allegorical painting', 'Art Nouveau (Modern)', ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], ['Fogg Museum (Harvard Art Museums)', ' Cambridge', ' MA', ' US'], 'allegories-and-symbols']",./artworks/images/Dreams_Beardsley Aubrey.jpg,Dreams,Beardsley Aubrey
822,-0.14554015,-2.0462883,"['1894', 'illustration', 'Art Nouveau (Modern)', ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Lancelot'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Lancelot'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""', ' Lancelot']]",./artworks/images/Sir Launcelot and the Witch Hellawes_Beardsley Aubrey.jpg,Sir Launcelot and the Witch Hellawes,Beardsley Aubrey
823,-0.21460736,-2.0219595,"['1894', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""'], ['fictional-characters', ' Thomas-Malory-""Le-Morte-d\'Arthur""']]",./artworks/images/The achieving of the Sangreal_Beardsley Aubrey.jpg,The achieving of the Sangreal,Beardsley Aubrey
824,-0.62940997,-1.8042423,"['1895', 'design', 'Art Nouveau (Modern)', ['Yale Centre For British Art (Yale University)', ' New Haven', ' CT', ' US'], ['Yale Centre For British Art (Yale University)', ' New Haven', ' CT', ' US'], ['Yale Centre For British Art (Yale University)', ' New Haven', ' CT', ' US'], ['Yale Centre For British Art (Yale University)', ' New Haven', ' CT', ' US'], 'mother-and-child']",./artworks/images/A large Christmas Card_Beardsley Aubrey.jpg,A large Christmas Card,Beardsley Aubrey
825,-0.085778676,-1.4254777,"['1895', 'genre painting', 'Art Nouveau (Modern)', 'Private Collection', 'female-portraits']",./artworks/images/Black Coffee_Beardsley Aubrey.jpg,Black Coffee,Beardsley Aubrey
826,-0.037040684,-1.7288496,"['1895', 'illustration', 'Art Nouveau (Modern)', 'Private Collection', 'female-nude']",./artworks/images/The Mysterious Rose Garden_Beardsley Aubrey.jpg,The Mysterious Rose Garden,Beardsley Aubrey
